tweet_id,tweet
1201381601688470000,ሃሃሃሃ ዶማነትህ ከዚህ ነው የሚጀምረው እውነት የሚመስል ወሸት ያል…
1201421257620820000,እኔ ብሩክታዊት አክሊሉ  ካሳደገኝ ከእናት ቤቴ ጥጋብ ልቤን ንፍት አድርጎት  መቻል ስላልቻልኩ  በገዛ ፍቃዴ ተማሪነቴን ለቅቄአለሁ
1201170320079670000,A nice move at this critical time. ሲግል ነው በደንብ መቀጥቀጥ ያለበት። ተስፋ መቁረጥ ሳይሆን ያሰቡት አሳክተው በመጨረሻ ሪቫን ለመቁረጥ ያ…
1201093780943830000,BBC News አማርኛ - “ኦዲፒ ዋጋ የተከፈለባቸውን ጥያቄዎች ወደ ጎን መተው አይገባውም” ፕ/ር መረራ ጉዲና
1205792154603400000,ሀሀሀሀሀሀሀሀሀሀሀሀሀሀሆሆሆሆሆሆሆሆሆሆሆሆሆ አሉ አዛውቱ አቦይ ሽበት
1201201519493820000,Loool ተነፉን አገኛለሁ ብለሽ አትልፊ ለማለት ነው፡፡ገልቱ ምናምን ይገኛል speaking of እነዛ ገልቱ የኢትዮጵያ ፖለቲካ “ኤሊት” ለብዙኀኑ ሰላም ሲሉ ተሰብስበው…
1206449083617070000,በጣም እንኮራብሀለው ጀግና
1201351553233350000,ለማ መገርሳ ትናንት ለስራ ወደ ውጭ አገር ለመሄድ ኤርፖርት በለመደው VIP መስመር ለመግባት ሲሞክር  ከልክለውት ከተራው ተሳፋሪ ጋር ተራ ይዞ እንዲሳፈር በማድረግ አዋረዱት::  ~ Prof Ezek…
1201490916994890000,FakeNewsAlert   ፍፁም ውሸት ነው። ለመዋሀድ ምንም አይነት የተጀመረ ነገር የለም--- አቶ ናትናኤል ፈለቀ፣ የኢዜማ ፓርቲ ህዝብ ግንኙነት ሀላፊ በስልክ ከነገረኝ
1201087965784520000,እንኳን አደረሳችሁ ♥ታቦተ ጽሆን❤ ፈጣሪያችን ክርስቶስን የወለደችልን ቅድስት ድንግል ማርያም በልዑል እግዚአብሔር ትእዛዝ ጥበብና ማስተዋልን በተቀበለ በባስልኤል እጅ በተሠራችው በቃል ኪዳን ታቦት ትመ…
1201240115911240000,ምኞት እና ስሜት፣ አማራጭ ሃሳብ የሌለው ነው ያለው መሰለኝ... አቤት politics gin yigermal
1201032315931000000,ወደማይታወቁ ጥልቆች ይወጣል ፡፡ ወጥመድ ሆኖ የተሰማው ስሜት እውነተኛው አስፈሪ ታሪክ ነው ፡፡ ቅmareቱ ይቀጥላል።
1201009139062880000,ስትወሰልት እዛው በዛው የእጅህን ስታገኘው መልካም ነው
1201092530575720000,አቶ ለማ ብልጥ ከሆኑ(ለሀገር የሚጨነቁ ከሆነ) እንደ እሳቸው አይነት አመለካከት ካላቸው ከነ ጀውሀርና ከነ ጌታቸውረዳ ጋር አንድ የጋራ ፓርቲ መስርተው ብልፅግና ፓርቲን ተወዳድረው ማሸነፍ ነው ያለባቸው::
1201395173554630000,የአንዱአለም ጭንቅላት መቼም ታስሮ አያውቅም። ሁሌም ነፃ ነው።
1201169333415600000,ሳሙኤል ማለት ጁሀር ተከቧል ድረሱለት ያለው ነው
1200939062397420000,የአማራ ብሄርተኝነት ያነገባቸው ፍትሃዊ ጥያቄዎች፣ የጉዞው ፍጥነትና ፈተናዎችን የመሻገር ብቃቱን በሚገባ ካየነው በአጭር ጊዜ ውስጥ ለድል እንደሚበቃ ጥርጥር የለውም።  እንስራ፣ እንጠንክር፣ እንበ…
1201361264599070000,በትግራይ የምትገኙ ፓርቲዎች ከኦሮሚያ ተማሩና ጋዲሳ ሆገንሳ ትግራይ (Tigray Leadership Council) አቋቁሙ። በሲዳማና ሶማሌ ክልሎች የምትገኙ ፓርቲዎችም ተመሳሳይ እርምጃ ብትወዱ መልካም ነው።
1201146705321890000,ድብድብ በአዋቂ ተብዬ መሀል አሳፋሪ ቢሆንም፣ በፓርላማ ብቻ ከተወሰነ፣ የጦር መሳሪያና ገጀራ በሕዝብ መሀል እስካላስነሳ በጭራሽ የባሰ አይመስለኝም??
1201154249142480000,እውነት እውነት አልመስልህ እያለኝ ነው። ይሄ ሰውዬ የዘመናችን ሙሴ ይሆንን? ምድረ አራሙቻ በዘር ተቧድና ስትናኮት ከርማ ከላይ የተላከው…
1201288662539020000,ድር ቢያብር አንበሳ ያስር!!
1201425056968000000, እኔ አልላክም ነበር
1201211597139690000,የለም! የፓርቲው አቋምማ አቋማቸው ነው።በፓርቲው ውስጥ አንድ ሰው አንድ ድምጽ አይደል? ሌላው ነገር በፓርቲው በኩል ያለው አላፊነትና አገር አቀፍ በሆነ የስራ ምድብ ላይ ያለው ችግር…
1200975721604300000,በእግዚአብሔር ሥዕል የተሣሉ ኪሩቤል የሚጋርዱሽ መቅደስ አንቺ ነሽ ። ንፅህት ሆይ ያለመለወጥ ከአንቺ ሰው የሆነው ቃል ሐጢያታችንን የሚያስተሰርይልንና አበሳችንን የሚደመስስልን ሆነ…
1203055150090330000,በጣም ደስ ይላል ግን ከደሴ እስከ አብልኮ ያለው መንገድ በጣም አስቸጋሪ ነው በነካ እጂሽ መንገዱንም አሰሪልን የዘመኗ ምርጥ
1211364225303610000,?????? አጉል ዝና
1201218506672470000,ቀጣዩ መልዕክት ሲርባቹህ ለምን ኬክ አትበሉም እንደሚሆን ተስፋ አደርጋለሁ??????
1201196573230630000,በፍጥነት ቀጣይ የትግል አቅጣጫውን ይፋ አድርገህ ወደ ብሄራዊ ትግል መግባት አለብህ፡፡ መካስ አለብህ፡፡ መሮጥ አለብህ፤ ግዜ የለም፡፡   6. በመጨረሻም ኮለኔል አብይ ምን ሊያደርግ…
1201501540252620000,እኔም የውሸት መስሎኝ ነበር። ብልፅግና  ኢዜማን የሚፈልገው በምርጫ ማግስትና ያም ቢሆን ጥሩ ውጤት ካመጣ ነው። እስከዛ ግን ተፎካካሪ ወይም ተቃዋሚ ፓርቲ ነኝ…
1200980774276800000,የአማራ ባለስልጣናት በሃሳብ መሞአገት አቅቶት ተገዳደለ.ኦሮሞ ግን በሃሳብ እየተፋጬ ነው. እና የቱ ነው ስልጡን ህዝብ ወይስ ስልጡን መሪ ባሻዬ?  ማፈሪያ!
1201298846493650000,?????  ብቻ
1200954984998870000,በአብይና በለማ መካል ያለው ልዩነት መሠረታዊ አይደለም የቅደም ተከተል ጉዳይ እንጂ፣ አቶ ለማ አስቀድመን መደመርን በኦሮሚያ እንተግብረው ሲሉ ዶ/ር አበይ በመላ ኢትዮጵያ እየተገበሩት…
1201304966138210000,<<ለማ ለማ ሲሉኝ አረሙን መስሎኛል>> ብለህ የዘፈንከው ደህና ነህ እንዴት ነህ? ደህና ነህ እንዴት ነህ?
1202451038407670000,የኛ ኩራት
1201010865690030000,ህፃን ዮዳ ቤተሰብዎን ያበቃል ፡፡ የደምዎ መስመር ከእንግዲህ አይኖርም። ይቅርታ መጠየቅ ወይም እራስዎን ለዘለአለማዊ ጥፋት መስዋእት ማድረግ
1201350852495260000,ይህማ ወግ ነበር !  ምን ዋጋ አለው አንድ አንዶቻችሁ ገሎ በማሸነፍ ሴራ ተጠምዳችሁ ወንድሞቻችን አስረሸናችሗቸው እንጂ! አብን ከ ህዝብ ልብ የወጣው ሰኔ 15 ዕለት ነው !
1210583301867650000,በዓለም ዙሪያ ቆንጆ
1201203149492630000,ድንቅ ፍፃሜ ከጎንህ ነን። በርታልን ።
1201525130083600000,ጌታ ሆይ ?????♀️ አሁን የምር ልሄድ ነው ?????♀️
1201217432255450000,ልክ ነህ! ከምትላቸው ቃላት ያንተ ቅንነት ለመገመት ችያለሁ፡፡  ቅንማ ባትሆን ኪራይ ሰብሳቢነኝ ስትል፣ በኢትቪ ነበር ቀርፀው፣ ዶክሞንተሪ የሚሰርቡህ፡፡
1201024838787320000,አላህ ሆይ ላላገቡት ጥሩ ትዳርን ለተጋቡት ጥሩ ፍቅርን ና ጥሩ ልጆችን ለታመሙ መፈወስን መዳንን ለተቸገሩ ለተራቡ ሀላል እርዝቅ ማግኘትን ደስታን ላጡ ደስታን ሰላም ለተነፈጉ ሰላምን እንለምንሀለን አላሁመ አሚንንንን
1201214892885380000,ውህደት ባይኖር ኖሮ ይህ ፍቅር የት ይመጣል?❤ አንዱ ፈላጭ ቆራጭ ሌላው ኢትዮጵያዊ የዳር ተመልካች ሆኖ መቅረቱ እስከመቸ እንዲቀጥል ፈልገው ይሆን የኢትዮጵያ ጠላቶች ውህደትን የሚቃወሙት?
1201441775505880000,የአማራ ኅልውና ለኢትዮጵያ ልዕልና በሚል መሪ መልዕክት ውይይት በአትላንታ- ጆርጅያ ተካሂዷል፡፡
1201149133903580000,የእመቤታች ቅድስት ድንግል ማርያም ዓመታዊ ክብረ በዓል በደ/ነ/ቅ/ዮሐንስ እና መ/ጎ/ቅ/ማርያም ቤ/ክ ህዳር 21/2012 ምስል፦ ፍቁረ እግዚእ ሰ/ት/ቤት
1200966503224360000,ፐ
1201026445532780000,አንተ ነገረኛ ??
1201042152085690000,እንኳን ለእመቤታችን ቅድስት ድንግል ማርያም ክብረበዓል አደረሰን! ??☦️??
1201360577580420000,የኢህአዴግ ግንባር ዛሬ በይፋ ራሱን አክስሞ አዲሱን ውህድ የብልጽግና ፓርቲ ለመመስረት የስምምነት ፌርማቸውን አስፍረዋል። በብልጽግና ሽፋን የስልጣን ብልግና እንዳያመጣ ስጋት አለኝ።…
1201414662862060000,የፈለገው ትክክለኛ ፓርቲ የኦሮሞን ህዝብ ፍላጎት የማያሟላ ኦሮሞን አይወክልም።  >> የመደመር ቲዮሪ  የኦሮሞን ህዝብና ለማ መገርሳን የቀነሰ ወቅቱን ያልጠበቀ የሰለጠነ የጋርዮሽ አስተሳሰብ ነው።
1200945296160640000,የአሜሪካ ድምፅ ሀላፊነት የተሞላበት አሰራር ባይከተልና የለማን ቃለ ምልልስ እንደወረደ ቢያቀርበው ኢትዬጵያ ውስጥ ምን ሊፈጠር ይችል እንደነበር አናውቅም እሱም ቃለ ምልልሱን የሰጠው…
1201366381612200000,እሰክንድር ነጋ በኢትዮጵያ የርስ በርስ ግጭት አንዲቀጣጠልኀ ነዳጁን እያዘጋጀ ያለ ፋኖ ነው
1205287692172290000,ዠልጥ?? ገገማ
1201221448876130000,በምንም መስፈርቱ ለአማራዉ ከተጠቀሱት ግለሰቦች/ቡድኖች በላይ ጠላት የለም አይመጣም። ከአዴፓ ጋር በስትራቴጂም ይሁን በሁሉም በሚቻለው መንገድ ሁሉ አብሮ መስራቱ አንደኛው እና አንደኛው መንገድ ነው።
1200923729813000000,የአዲስ አበባ ከተማ የሚዲያ ኔትዎርክ ቦርድ አባላት ሹመት  1) ዳኛቸው አሰፋ (ፒኤችዲ) 2) ዮናታን አሰፋ 3) መጋቢ አዲስ እሸቱ…  የመደመር ዋጋ
1201419192551050000,ጀርመን ለኢትዮያ የ352.5 ሚሊዮን ዩሮ ድጋፍ ለገሰች። ጠቅላይ ሚኒስትር ዐቢይ አሕመድ ዛሬ ጠዋት የጀርመን የኢኮኖሚያዊ ትብብር ሚኒስትር ዶ/ር ገርድ ሙለርን እና የሠራተኛና ማኅበራ…
1201400542142050000,ሰላም ልበልሽ ሰላም ጽዮን ማርያም  ግሸን ማርያም ስሙት በማርያም
1206341723468820000,በምን እድሌ
1201480884915970000,በጣም ያሳቀኝ ይህንን የሚያምኑ የአንዳንድ እምነት ተከታዮች የኦሮቶክስ አባቶች እንዴት ከቀስተ ደመና ውስጥ ሶስቱን ቀለም ብቻ አዩ ብለው ሙድ ሲይዙ የነበረው ??
1201499145921420000,ሂድ እንግዴ!?? ሂሳቡና እምነቱ አልሄዱም በቃ ሰሊዬ :-)  ሃይማኖት ማለት: ሃይመነ ከሚል የግዕዝ ግስ የወጣ ቃል ሲሆን ትርጉሙ: ማመን፣መታመን ፅኑ ተስፋ ማለት ነው…
1211307025780670000,ወይ አንተ ፅንፈኝነት ዘረኛ
1200918009583450000,በብሄራዊ ደህንነት ስጋት ምላሽ አሰጣጥ ስርአት ሰነድ ላይ ውይይት ተደረገ
1201410177922150000,ደስ የሚል ጸሎት። መልካም ሰኞ
1201054965776740000,እናታችን ጽዮን ይድረስሽ ምስጋና  (ማኅበረ ቅዱሳን መዝ. ቁ.5)
1201101547976970000,ጤነኛ ሰው ጸረ ለማ መገርሳ ሆኖ አይቆምም ካላበደ በቀር እብዳችሁን ደግሞ ዘመዶቹ እሰሩልን! I like it!
1201362405638360000,ይቅርታ ይደረግልኝ አይለመደኝም ????
1201017359550610000,የግል ጥረት ከባድ ብቻ ሳይሆን ዘላቂነት የማይኖረው ነው ያሉት አምባሳደሩ በህብረት በመቆም የማይገፉ የሚመስሉ ተራራዎችን መግፋት ይቻላል ብለዋል። አምባሳደሩ ለዝግጅቱ መሳካት አስተዋ…
1201489915449660000,ያው በክልሉ ምክር ቤት እና በምርጫ ቦርድ በኩል አሻችዋለሁ ነው??????
1207091850038970000,???? አንቺ እብድ
1204920435713830000,ኣቢይ ለማና  ደመቀ
1201469023340380000,ጠቅላላ ይዘቱን እስማማለሁ ። ነገር ግን ከአማራ ትክሻ ብቻ ሳይሆን ከመላው ኢትዮጵያ ጭቁን የዋህ ሀገር ወዳድ ህዝብ ትክሻ እንዲወርዱ አብሮ በመስራትና  በመቻቻል ኢትዮጵያን መታደግ ግድ ይላል ። ????❤
1201486771269300000,አቶ ተገኔ ጌታነህ የቀድሞው የፌዴራል ጠቅላይ ፍርድ ቤት ፕሬዝደንት ባደረባቸው ህመም ሕዳር 22 ቀን 2012 ዓ.ም አርፈዋል፡፡ የተሰማኝን መራር ሐዘን እየገለፅኩኝ ለቤተሰቦቻቸው ና…
1201218234147570000,?? ብዙ ሰዎችን ስለሚያስመርሩ ደላሎች በስሱ ተጭዋውተናል። ጠይቀናል። ይሆናል ይጠቅማል ያልነውን ጠቁመናል። እጅግ ያማረ የመስፍን ወንድወሰን ግጥምም አለን። ለ30 ደቂቃዎች አብረን እ…
1201496235200380000,ላሊበላን ስጎበኝ ወደ ግራ ስዞር የሆነ ዋሻ አየሁ በጣም ጭለማ ከዛ ማታ እንቅልፍ እምቢ አለኝ. ፈርቼ አልጋ ልብሴን ይዤ  ተኛሁ ከዛ እንደምንም በknockout እንቅልፌ መጥቶ ዞር…
1206995126620430000,የሁለት ፎቶዎች ወግ
1201179059641810000,ገንዘብኻ ክቡር ሓው፡፡
1201173748403110000,ኢሳትን በመቃወም የተቃውሞ ሰልፍ እጠራለው ያልከው ሰው እንዴት ነህ ደህና ነህ ?
1200945453803740000,ዛሬ ኢትዮጵያ ውስጥ መንጋ እና ካድሬ ተፋጠዋል። ሌላው ጨዋ ሕዝብ ከዳር ቁጭ ብሎ እዝጊዮ እዝጊዮ እያለ ድራማውን በመከታተል ላይ ይገኛል። ለኢትዮጵያ ግን ከሁለቱ ማንም ቢያሸንፍ ወይ…
1207398417837820000,ጥርሳም
1201119995964610000,እሁድ ከሰዓት በኋላ ነው። ነገን የራሳቸው ማድረግ፣ ትናንታቸውን ተሞርክዘው ወደፊት መስፈንጠር የሚፈልጉ የነገ የሀገራችን ተስፋ የሆኑ ወጣቶች በሞሽን የማማከርና ስልጠና ማዕከል ውስጥ ከትመዋል።
1200918002767730000,የሚኒስትሮች ምክር ቤት አዲስ የተዘጋጀው የኢንቨሰትመንት ረቂቅ አዋጅ እንዲፀድቅ ወደ ህዝብ ተወካዮች ምክር ቤት ላከ
1201509413892300000,ከአቀንቃኝነት ወደ አናቂ ቢሸጋገሩ ደግሞ የበለጠ ጥሩ ማስተካከያ ይወጣው ነበር።
1200983764324760000,አሜን ??
1201422936114110000,- ሐሰተኛ የእውቅና ፍቃድ እያሳተሙ ተማሪዎችን ተቀብለው የሚያስተምሩ ተቋማት በተደጋጋሚ ተገኝተዋል፡፡  - ያለ ምንም የተግባር ልምምድ የሚመረቁ የጤና ተማሪዎችም አሉ፤ ከብቃት ማነስ…
1201230170918730000,ዶክተር ፓቭል የአንተን ስጦታ በመደገፍ ተቀባይነት አላገኙም ልጋልፈስያ ርገነ ኝሳወ ልህያ ቅለጥመለ ለእናንተ ርበነ ቅውአ ንትንዴ ይቬርሃ ንግ ርገነ
