tweet_id,tweet
1216718504147190000,በአገሪቱ መካከለኛ አከባቢ ያለውን የሰው ኃይል ክምችት በምዕራብ የአገሪቱ ክፍል ካለው ሰፊ መሬት ጋር አገናዝበው 4
1216920062122230000,ማስታወስ ጥሩ ነው
1213846982135030000,ራይድ ምን እያረገ ነው? ሆ!  በአዲስ አበባ አገልግሎት ላይ ያለው ራይድ ትራንስፖርት የሚጠቀምበት አፕልኬሽኑ ላይ መሀል አዲስ አበባ መስቀል አደባባይ Kera Addis Ababa
1214707239824630000,የኦሮሞው ይበልጥ ተንቀሳቃሽ መሆን ከአማራው ጋር ከሞላ ጉዳይ በስኬት መኖር እንዲችል አድጎት አል.
1214829765930230000,አንዳንዱ በፈንቲዚያ መንፍስ ውስጥ ስለሆነ የወቅቱ ወርቃማ እድሎች ያመልጡታል፣
1213931228442870000,አዋን በሰመመን ብቻ ሳይነቃ ኖሮ የሚያልፍም አለ...
1213995983253750000,እማማ ዘርፌማ ጂም ከርመው ነው የመጡት። የስኳቲንግ ምናምኑ ውጤት ????
1214227052355830000,እንደ ሀኪም አንገት ላይ ጣል ማድረጉ?!
1214973921583350000,ወገኖቼ:—   ከዚህ በታች ያለው የፌስቡክ ገፄ ስለተጠለፈ ለማዘጋት ሪፓርት በማድረግ እንድትተባበሩኝ እጠይቃለሁ።  አመሰግናለሁ!
1215377431525290000,እረ የሆነ ነገር ፍጠሩና እንቅጩን ንገሩን እህህ እስከመቼ  አሁንስ ይበቃል አያቴ  መቀነቷን ፈታ ለግድቡ የከፈለችበትን ዋጋ እንኳን ሳትሞት እንድታየወ አድርጓት ??
1214244914919300000,ጀዝባ፣ ፀረ ሙስሊም ላላችሁኝ ትላለህ ደግሞ፣ ውሾቹ ይጮሀሉ፣ ግመሎቹ…
1213809398218400000,ሲጀምር አሁን ባለው ሁኔታ ምርጫ የሚያሸንፈው ወይ ክላሽንኮቭ ወይ ብሄር ያለው ነው። ስለፖሊሲ ግድ የሚለው መራጭ እምብዛም…
1214987693555360000,የኢራን ሚሳኤል ተኩስ ልክ ድሮ አልችለውም ግን ከነካኝ አልፈራውም እንደምንላት ዲፕሎማሲ ነበረች፡፡ ልተኩስ ነው ብላ ለኢራቅ አሳውቃለች፡ ደሞ 1ም ሰው አልሞተም፡፡ 3ኛው የአለም ጦርነት ወፍ የለም፡፡
1213763702715040000,ማንም ቢሆን የሀገሩን ጥቅም አሳልፎ አይሰጥም። ያ መላጣ (ነአ) የሻቢይን ይሁንታ ለማግኘት ሲል ሀገሪቱን የባህር አሳጥቷታል። ታምራት እውነታውን ባወራ እንዲህ እር…
1213810007483040000,እረ ጉድነው ወይ ቁጥር?????? ??????????????....
1214064740672160000,እርሱ ሁሉን ነገር ነበር ልያታይ ክልመ ፍሃሾማ እሱ በጣም ጥሩ አልነበረም ርበነ ቅውአ ንትንዴ ይቬርሃ ንግ ርገነ
1214678726136480000,ዱቄትን እንዴት አድርጎ ነው ዱቄት የሚያደርገው? Once a ዱቄት is always a ዱቄት!
1216306158031520000,የበላይ አካል ተብየዋች ማናቸው? ማንስ ነው እንዲህ አይነት ስልጣን የሰጣቸው? ወደ ቀደመው ስርአት ሊወስዱን በዲሞክራሲ የሚያምን ሁሉ ሊታገላቸው ይገባል
1216937487987360000,መንገዱ ከትራፊክ ነፃ ሆነ። በሠላም ነው?
1223088018866750000,“ጦርነት [አንወድም]። ሆኖም ይህን ኢትዮጵያን [የገዛ ውሃዋ] ጥገኛ የሚያድርግ ውል ከመቀበል ጦርነትን [እንመርጣለን]”።  ...ግን ደግሞ “ለውጡ“ ይደናቀፍ ይሆን?¡
1217436572812960000,ከመነሻው የአቶ ንጉሡን መግለጫ ምንም ያላመንኩ ቢሆንም እንደዛ ባልተሰማኝና ምነው ያሉት ሁሉ እውነት በሆነ ብዬ ተመኝቻለሁ። ግን...  ለማንኛውም ??…
1214050008636490000,በዋሽንግተን ዲሲ በዛሬው እለት በሞጣ ጉዳይ በኢትዮጲያ ኤምባሲ በፈርስት ሂጅራ የተዘጋጀ ዝግጅት
1214208199433290000,በወዲያ ሳለ መጣ  ወዲህ ሳይሰማ ተላከ ፤ ከዙፋኑ ሳይነቃነቅ ከቦታውም ሳይናወጥ ወረደ ፤ በሁሉ ምሉዕ ሲሆን በማህፀን ተፀነሰ ማህተመ ድንግልናዋን ሳይከፍት ተወለደ። ቅዳሴ ኤዺፋንዮስ…
1213916749915210000,Stolen from twitter:  “ሕወሃት ከዚህ በኋላ ቤተ-መንግስት የምትገባው 200 ብር ከፍላ ነው።” ??????
1214100660192330000,አዎን ፣ ያ ነው ለዓለም ፍላይሊየር እጫወታለሁ ፣ ግን… አዎ… ኦ ፣ እኔ ሁል ጊዜ እከባከባችኋለሁ ~ መቼ ነው ... ኦህ ፣ ቀድሞውኑ አስተካክለውታል? በእውነቱ አላውቅም ነበር ... አይ ፣ ቅ…
1216043722875500000,ባልከፋ እንደ ዘመኑ ፖለቲከኛ የመስጂዶችን ጥቃት በክልል ኮታ ሲሰጥ ስታይ ግራ ይሆንብሃል! ዝምታ የተመረጠባቸው እና የታፈኑ የመስጂዶች የጭቆና ድምፅ በአሏህ ፍቃድ በቅርብ ቀን ይፋ ይሆናል…
1216861730690740000,የኢትዮጵያ የመከላከያና ደህንነት በአረብ አገራት እንድወድቅ አብይ አህመድ በትጋት እየሰራ ነው
1223080867918040000,አሁንም ኢትዮጵያ ለትውልድ የሚተላለፍ ጎጅና የግብፅ ምርኮኛ የሚያደርግ ውል ከምትፈርም ውይይቱን አቋርጣ ብትወጣና ሉዓላዊነቷን የሚያስከብር ውሳኔ ብትወስን ነው የሚሻለው።
1214853385293300000,መተማና ሶሮቃ በየትና በየት ተገናኝተው ነው ወዳጄ አራንባና ቆቦ የሆነ መረጃ ነው ያቀረብከው፡፡ አገሪቱ ካለችበት አንፃር እንዲህ አይነት ነገር አይፈጠርም…
1215293017994740000,ነገረችህ እኮ።  የደረቴ አጥንት ያምራል አለች።  እንግዲህ ያንን እሷና ያየው ያውቀዋል:) ግን በርግጠኝነት ውበቷ እንደሆነ ነግራናለች።
1216619506652660000,ይቅናህ! አማራ ብለህ ብትወጣ ጥሩ ነበር!
1216701230044660000,ከአፍሪካ 1.2 ቢልዮን ወጣቶች ምኞት እና የአጉርዋ ገልጃጃ ኢኮኖሚ እድገት ያለው ቴንሽን በተቅላልው 30 ሚልዮን ስቋር ኪሎሜተር የሚታይህ ነው።
1216736166508020000,መድኃኒት ተወልዶላችኋል የሉቃስ ወንጌል 2፡11
1217440725786390000,ፈጣሪ አዉጣኝ...ይቅርታ ግን አልገባኝም አባባልሽ እስልምናን እንደ ፓለቲካ አጀንዳ የተጠቀመበት ባልዲ እራሱን ከሆነ ልክ ብለሻል...??
1214981973573270000,???????? አይ Piracy በኛ ይብቃ ለማለት ነው  በዛውም የሠው የሆነን ማንኛውም ነገር አትንኩ የሚል መልዕክት ለማስተላለፍ ጭምር ??
1213905382495670000,እነግርሻለሁ ሀና??።  የብሔር ጭቆና ትርክቱ ወደ ባርነት አድጎ፤ የዘር አቀንቃኙ የነፃነት ታጋይ ሆኖ ሲቀርብ ነገሩ ደነቀኝ please note that I have sympathy for the kid
1213269180612510000,አንዳንድ የኦሮሞ ሙሁራን እንዴት አላማቸዉን በቆንጆ ሴት በገንዘብ እና በመጠጥ ሊዘነጉ ቻሉ?
1215964976575390000,ስለ ሀገር ግድ የማይሰጥህ ፣ ለራስህ ስብእና ብቻ የምታስብ ጨለምተኛ ነህ)) ፣ ባንተ የተነሳ የሀገራችን ህልውና ምን የሆነች ነው)) ግብጽ ምን ያደረገች እንደ…
1216124668760990000,በክርስቶስ???♂️ የባሰው መጣ::  የቤተ ክርስቲያን ስልጣን ነው እንደ መሪ ጌታ ወይስ የ PMO አዲሱ title?
1212972346656670000,My PM GOD Bless You ሁሌም እንጸልይልሃለን። አንተም ይህንን ፀሎት ፀልይ 1ኛ ነገስት 3: 3-13
1215903066072990000,እውነት ግን መረጃው አለህ ወይስ የfacebook ወሬ ነው ምንአልባት ሰፊውን የኢትዮጵያ ህዝብ ለማባላት የተደረገ ይሆን? መቼ ይሆን ይሄ ሸክም ከሀገሬ ላይ የሚወረደው
1214828090356040000,በተከሰተው እሳት የተጠረጠሩ 24 ሰዎች ላይ ክስ ተመሰረተ፡፡ ኒው ሳውዝ ዌልስ ግዛት የአደጋው ዋነኛ ተጠቂ ስትሆን 24 ሰዎችና ግማሽ ቢሊዮን የሚጠጉ እንስሳት ህይወታቸውን አጥተ…
1201489611933000000,ተስፋ አሳይተው በነሱን ቁጥር በdisappointመንቱ ጨጉአራችን እርር የሚል ብዙ ሀገራችንን የምንወድ ሰዎች እንዳለን ምነው ቢያስቡ? በስንቱ አዘንን
1214051940386120000,ሕፃን ተወልዶልናልና፥ ወንድ ልጅም ተሰጥቶናልና፤ አለቅነትም በጫንቃው ላይ ይሆናል፤ ስሙም ድንቅ መካር፥ ኃያል አምላክ፥ የዘላለም አባት፥ የሰላም አለቃ ተብሎ ይጠራል። (ትንቢተ…
1213894932949320000,ውህደት መፈጸም አለመፈለጉን እንቀበላለን።ግን ህውሀት የኢትዮጵያን ህዝብ በሰላም የመኖር መብቱን ይቀበላል?  27 አመት አይበቃም? ከሆላ ቆማችሁ ባለግዜ አውሬዎ…
1216241389484360000,ብርሓኑም ጀግና የሆነበት አገር
1216390937045320000,Hahahaha የአዲስ አበባ ክለቦች ጥሩ ላይ ነው ያሉት ??
1216340206636360000,የአማራክልል አመራሮች እንዲ ጭንጋፍ ሆነው totaly dysfunctional የሆኑት ከመቼ ወዲነው? ብልህነቱም ጥንካሬም ህግ ማስከበሩም ማስትዳደሩ ተሳናቸው?
1216479609572680000,እስክንድር ነጋ እየመራው ያለው ትግል በደንብ ተደራጀቶ መቀጠል ያለበትም ለዚህ ነው።
1214060130431630000,በሰለጠነ ህዝብ ቢሆን በተቃውሞ የድርጅቱ ሃላፊው ከስልጣን ያስነሳ ነበር የኛ ህዝብ ግን እያለቀሰ ያጨበጭባል
1215876238729970000,ሱሬ ፕሮግራማችሁን ተከታትየዋለሁ ይበል የሚያሰኝ ነው ነገርግን ከዚ በላይ ብዙ ሀሳቦችን ታነሳላችሁ ብዬ እገምታለሁ ጥሩ ጅምር ነው በርቱ።
1222981416616690000,የጨርቦሌ ህዝብ ነፃ አውጭ ግንባር የሚል ፖለቲካል ፓርቲ ለመመሥረት የሚያስችል ገቢ ማሰባሰቢያ ... ቢሆን ኖሮ ይሄኔ ከጠየከው መጠን ከ6 እጥፍ በላይ ይሰ…
1213940437104370000,እና ሳታይ ምን ታደርጊዋለሽ?
1213897856752370000,ጀዋር ከOMN ተሰናብቶ OFCን ተቀላቅሏል። እስክንድርና ኢሳቶችም ጋዘጠኝነትንና ፖለቲካን አንድ ላይ ከማቡካካት ሂሊና ይገዛሉ ተብሎ ይጠበቃል። በዚህ አጋጣሚ OMN ን ለሚመራው የግር…
1214097958251250000,ሞባይል ወይ ላፕቶፕ ውጦ መሞት አይቻልም  ሞት ለሶስተኛ ወገኖች  መብታቸው አፈር ይብላ  ኣብዮት ይፋፋምባቸው  ግዴታቸው ከአለት ይክበድ  Transfer of rights  Delegation of duty  ??????
1214180006701810000,የሩሲያው ፕሬዘዳንት ቭላድሚር ፑቲንና የጀርመኗ መራሂተ መንግስት አንጌላ ሜርክል በሰሞነኛው የመካከለኛው ምስራቅ ሁኔታ ላይ ለመወያየት በመጭው ቅዳሜ ዕለት በሩሲያ እንደሚገናኙ ሮይተር…
1216506888596210000,የሀገሪቱን ከፍተኛ ስልጣን ይዞ ሴቶች ሰደፈሩና ሲገደሉ ጆሮ ዳባ ልበስ ካለ ይልቅ አንድን ሴት ወፈርሽ፣ ተስማምቶሻል ያለ ሰው ይበልጥ ይወገዛል
1214225245818610000,ምን አገባህ በሰው እምነት ?????♀️ወረኛ ጥፋ ከዚህ
1217475842252530000,በትክክል ለአዲስአበቤዎች የቆመ ፖርቲ  ባልደራስ ለእውነተኛ ዲሞክራሲ ✊??✊?? ድል ለዲሞክራሲ ✊??✊??✊??✊??????❤️  ድል  ለኢትዮጵያ ✊??✊??✊??✊??????❤️
1216649754563740000,??ኢ/ር ታከለ ኡማ እና ካቢኔያቸው ከሕዝብ ተወካዩች ምክር ቤት አባላት ጋር ተወያዩ  የሕዝብ ተወካዩች ምክርቤትም የከተማ አስተዳደሩ የከተማዋን ነዋሪዎች ሕይወት ለመቀየር እያደረገ ያ…
1216624821607580000,አይ ሸገር!  አይ አዱ ገነት ?? በአንድ ከተማ ላይ በታክሲ የ3 ብር መንገድ ልዩነት አንዱ የክርስትና ልጅ አንዱ የእንጀራ ልጅ የሚሆንበት! አንዱ ካዛ ላይ የከፈለበትን የስብሰባ አዳ…
1214076065532060000,በጣም ከባድ ህመም ነው ሃአ ትልቅ ሰው ነዎት ምድንወ ጥስው ርብቃመበ
1214205325420700000,ከሞጣው የተቀናበረ ጥቃት ጀርባ «የክልሉን መጅሊስ ሊያፈርሱ የሚንቀሳቀሱ» ሙስሊሞች መኖራቸውን እና ለሚወሰደው እርምጃም ሕዝቡ በጥቆማ እንዲተባበር ጠይቀዋል። ይገርማል!   ?? ተጠቂዎቹም ተዘራፊዎቹም ሙስሊሞች ናቸው፤ ??
1214841517451420000,ህወሓት ከ90%በላይ በእግዚአብሔር በሚያምን ማኅበረሰብ ውስጥ ሆና ግራ እጃቸውን በሚያወጡ ብሔርተኛ ግራ አክራሪዎች መመራቷ እስከሙዜም ድረስ ከማድረስ ውጪ የት ያደርሳታል?
1213267110861980000,አብይ ይህን ደንባራ ሙታንታ ሳይታጠቅ አዲሳባ ከዛም ቤተመንግስት የገባን ሽፍታ ዘር ዎንበዴ ጥይት ሳይተኩስ መቀሌ ሸኝቷል…
1213906391481500000,ይኼ በጎ ጅምር ነው:: ይቅርታዬ ይድረስዎት::
1215915805277340000,መሰረታዊ አላማው በቡዲስት ትምርት ከችግር ነጻነትን ማግኘት ነው አለምን እንደሆነችው በማየት  የተጣመሙ አመለካከቶችን ከሃሳብ እና ስሜት የሚመነጩ እነሱን መተው ነው  በጣም ወሳኝ መ…
1216445163142300000,ወደ ሶሻል ሚዲያም ሆነ ሚዲያ ተቻኩዬ የምወጣ የምናገር ሰው አይደለሁም :: ለገና በአል መልእክት ሳስተላልፍ ሙስሊሞቹ ያንተን መግለጫ ይጠብቃሉ ተብዬ ተገፋፍቼ ነው መግለጫ የሰጠሁት…
1216131978870780000,ባንዳ ብዙ መልክ አለው።የዘመናችን ባንዳዎች፣ለNGO ፍርፋሪ አጎብድደው ያገር ጥቅም አሳልፈው የሚሸጡ፣የከፈላቸውን መጤ ወራሪ ባህል ህዝባችን ላይ የሚጭኑ፣ፌሚንስት ምናምን እያሉ የሚነ…
1215067322114690000,ከሚገርመኝ ነገር ደግሞ ... የኛ አገር ክርስትያን ለእስራኤል ህዝብ ሙስሊሙ ደግሞ ለአረብ አገር ህዝብ ያለው ፍቅር ድንቅ ይለኛል??   አሽቃባጭ ዝናብ ወንዝዳር ሂዶ ያካፋል አሉ የራስህን ወ…
1201142571742790000,he looks so perfect tf! swing ባደረከው ነገር ምክንያት ቤተሰቦችዎ ደም ይፈስሳሉ ፡፡  ለካርማህ ዘላለማዊ ሥቃይ ይሰማቸዋል ፡፡  ያፈሰሱ እንባዎች ወደ ደም ይለወጣሉ…
1201188511598150000,**ፖሎቲካ ውስጥ ከጀርባ ያለውን አጀንዳ ማየት ያስፈልጋል::በመደመር ና በውህደቱ project ጀርባ ማን እንዳለው ግልጽ አይደለም::~~Lammicho
1216032963479110000,ተማሪዎች ለምንድነዉ ያልተለቀቁት? የተለቀቁትስ እነማን ናቸዉ? እነማንስ ናቸው ያገቷቸዉ? ለምንድን ነው የታገቱት? በምንስ ስምምነት ነዉ የተለቀቁት? የሚለውን ማወቅ የለብንም?!?!  አ…
